2.764967712532056532e-01,1.202416106433638054e-01,-3.300666467614464805e-01,9.968656215701001688e-01,-6.552921550873911372e-01,3.203529346902750374e-01,1.117747999444142826e+00,1.102910740228957520e+00,1.127514137019541840e+00,1.117747999444126172e+00,-1.522342075271818640e-01,1.186361435836648326e+00
3.654437605265252742e-01,-8.024256030806602435e-01,-1.081346823211921215e+00,-2.106054130077703729e-02,-8.677749392662190697e-01,-5.272369320142080706e-01,1.207578449372281648e+00,1.164709631808535040e+00,1.195091657746855995e+00,1.207578449372258556e+00,-9.751888867455034138e-01,-1.416550968163273472e-01
-1.089401822645127554e-01,-4.991411984372518540e-01,-1.012610250766276809e-01,-2.106054130077703729e-02,-6.295176040386719629e-01,9.463898461702787215e-03,-3.511203645766660664e-01,-3.680092013577651033e-01,-4.034540169497004003e-01,-3.511203645766519110e-01,-1.455763671171865226e-01,-1.416550968163273472e-01
-9.905718345636613242e-02,-8.293224354360019257e-01,-2.354631835572242315e-01,-5.300236227362156161e-01,-2.646126906464699169e-01,2.664305682648631865e-02,9.443385371841143960e-02,7.532302488531650297e-02,4.231777112518025907e-02,9.443385371840022635e-02,-2.096862714450174747e-01,-6.728617098775170335e-01
-5.833241250555507573e-01,-3.507558936079190337e-01,5.582601538297818355e-02,-5.300236227362156161e-01,1.058639429796208453e-01,-1.056202547072268710e-01,-8.506779740602407047e-01,-8.648124607340567094e-01,-8.869369614462839779e-01,-8.506779740602510298e-01,-7.728347323417984749e-02,-1.416550968163273472e-01
-5.932071238636974497e-01,-6.722680913160664073e-02,5.030675350091707854e-01,-5.300236227362156161e-01,5.573993609192104959e-01,2.108910770830495773e-01,-1.045492471018268033e+00,-1.038734844788542722e+00,-1.052186429172204951e+00,-1.045492471018281799e+00,3.150190575810328797e-01,-4.072584033469222042e-01
3.061457676776455084e-01,-5.930723972655059795e-01,-4.324872433978963482e-01,4.879025401346615554e-01,-2.366830495829613246e-01,-8.947547684034040660e-02,1.552097099689876691e-01,1.281127500751960413e-01,9.629820828344387573e-02,1.552097099689903059e-01,-4.048710129908885680e-01,6.551548227754586673e-01
-5.635581274392574835e-01,-6.162980133072003541e-01,-5.647389936440734282e-01,-2.106054130077703729e-02,-1.883751674022550449e-01,1.083775855730706589e-01,1.177226079753487253e+00,1.152616091180959312e+00,1.181846624578950955e+00,1.177226079753467491e+00,-4.040231861025927462e-01,1.239482097142674821e-01
-1.385891786889526245e-01,2.487202495806338121e+00,1.791251951427054401e+00,4.879025401346615554e-01,2.544657669459416738e+00,1.615883705291766725e+00,1.437639694389423406e+00,1.573414209636588179e+00,1.648622707875149196e+00,1.437639694389390765e+00,2.292876469038496179e+00,-4.072584033469222042e-01
-5.833241250555507573e-01,-3.524646124588164953e-01,-1.960225869245562635e-01,-2.106054130077703729e-02,-3.139812798419598650e-02,5.330311566748904273e-01,1.257701432941535913e+00,1.250438597258734852e+00,1.289271605358838890e+00,1.257701432941523256e+00,1.875676582267379877e-02,1.239482097142674821e-01
-1.583551763052458983e-01,8.644195983279709949e-01,1.092113818236479794e+00,4.879025401346615554e-01,1.194835632349613874e+00,5.907434921458030175e-01,-8.189004372390018549e-01,-7.735498277231119824e-01,-7.993934185552962202e-01,-8.189004372390130682e-01,9.347020872543645442e-01,-4.072584033469222042e-01
3.259117652939387821e-01,1.159111522106691217e+00,9.861096353464160469e-01,4.879025401346615554e-01,8.942102276796918270e-01,7.936446011101202513e-01,-8.176456692376573576e-01,-7.792386911492076296e-01,-8.048671853550624089e-01,-8.176456692376684598e-01,8.320723274338281961e-01,9.207581293060534966e-01
-5.833241250555507573e-01,-3.848745510465433894e-01,1.714887934818328796e-01,-2.106054130077703729e-02,-2.608033330576854381e-01,-1.122699915340787669e-01,-1.261879322645726997e+00,-1.274465560913903728e+00,-1.272842777754778165e+00,-1.261879322645740320e+00,-4.217131862250320801e-02,1.239482097142674821e-01
-6.030901226718440311e-01,-4.151333636944906091e-01,-4.844509510087388615e-01,4.879025401346615554e-01,-3.601928109267003020e-01,-1.778958021739348305e-01,1.133123781211495595e+00,1.111548710678054830e+00,1.136944034247002300e+00,1.133123781211494263e+00,-3.210072743129807060e-01,6.551548227754586673e-01
-1.188231810726593785e-01,-6.253214597358082161e-01,2.877618944514671595e-01,-2.106054130077703729e-02,2.983227489340126715e-01,-1.950035097773735251e-02,-9.615930054823228490e-01,-9.653703435116448572e-01,-9.827339446396208267e-01,-9.615930054823419448e-01,1.257603984542604303e-01,-1.416550968163273472e-01
-5.734411262474041759e-01,-7.960143524453000552e-01,-4.351052003177556804e-01,-5.300236227362156161e-01,-9.625892338061824149e-02,2.141167254253758256e-01,1.121981560142980783e+00,1.102457069517184474e+00,1.127019015673794033e+00,1.121981560142967238e+00,-2.679258464839994192e-01,-4.072584033469222042e-01
-4.548451405496446442e-01,-1.065876247689289569e+00,-1.913666497946723277e+00,-2.565875948477970070e+00,-1.924603152194255040e+00,-2.665656568041705921e+00,-5.430524168811325936e-01,-6.129631344866031117e-01,-6.439607249221532825e-01,-5.430524168811500241e-01,-1.972920500503123620e+00,-1.735274935999897794e+00
-5.734411262474041759e-01,-5.949347251719855345e-01,-6.353719904369760085e-01,-2.106054130077703729e-02,-5.969351605048630605e-01,-2.227720563343915661e-01,4.413858148576715323e-01,4.084611388093556950e-01,3.861802792962279463e-01,4.413858148576638718e-01,-5.784686789276922703e-01,1.239482097142674821e-01
-4.548451405496446442e-01,-1.034512283960558054e+00,-1.555587153729369954e+00,-1.547949785607092732e+00,-1.472452598882293628e+00,-1.891924836069202254e+00,-5.447381985912306268e-01,-6.094869878909376926e-01,-6.405765417175275367e-01,-5.447381985912543856e-01,-1.618368851895844340e+00,-2.000878242530492734e+00
-5.339091310148176284e-01,-8.519600650195333635e-01,-1.079815674083205890e+00,-5.300236227362156161e-01,-9.349628926340928237e-01,-8.117546545352546383e-01,3.935387597061251741e-01,3.454819588619643667e-01,3.205888437064882690e-01,3.935387597061192344e-01,-1.054180925684824688e+00,-6.728617098775170335e-01
-4.647281393577912811e-01,-1.039951476140805964e+00,-1.953115159424384739e+00,-1.547949785607092732e+00,-1.817594209203405198e+00,-1.833191285803845272e+00,1.130009101577681196e+00,1.068506131770083023e+00,1.090006224439847404e+00,1.130009101577663433e+00,-1.948881507343394048e+00,-9.384650164081126400e-01
2.764967712532056532e-01,-7.017195553172317357e-02,-3.724923903659330682e-01,9.968656215701001688e-01,-8.113331264857907010e-01,4.794351595966893538e-03,1.909828640963705804e-01,1.666842382932422761e-01,1.358608321076973657e-01,1.909828640963589785e-01,-3.371772987674146460e-01,9.207581293060534966e-01
3.456777629102320004e-01,1.284848272174208050e+00,1.449317409384097921e+00,4.879025401346615554e-01,1.464016822459747402e+00,1.099594775003546632e+00,-8.349308452401278391e-01,-7.648647562466838190e-01,-7.910324396798159574e-01,-8.349308452401458247e-01,1.277128171963031633e+00,9.207581293060534966e-01
-1.188231810726593785e-01,-1.297509165731836611e-01,6.374096733633229928e-01,-2.106054130077703729e-02,1.606752904055516740e-01,2.192156186333283352e-01,-1.337459057423215025e+00,-1.326579170918577910e+00,-1.321108248801621476e+00,-1.337459057423235009e+00,3.791336079084273725e-01,-1.416550968163273472e-01
-4.844941369740844994e-01,-1.017998950107982026e+00,-1.460530869521589725e+00,-1.547949785607092732e+00,-1.387557174441822028e+00,-1.780815873022201457e+00,-5.019998272250153493e-01,-5.647165443288627573e-01,-5.969162797348434024e-01,-5.019998272250240090e-01,-1.521138361279670059e+00,-1.735274935999897794e+00
7.135297944106963719e+00,-7.765783329788311651e-01,3.294340457326783156e-01,-5.300236227362156161e-01,2.875807037547576384e-01,-8.022471753424888219e-03,1.440429298508557332e-01,1.539902917407863225e-01,1.228294100654390431e-01,1.440429298508565659e-01,3.849772600788572419e-01,-6.728617098775170335e-01
-1.781211739215391443e-01,1.159670446644630148e+00,1.547544045875626439e+00,4.879025401346615554e-01,1.750180920047015976e+00,1.181227270478717006e+00,-8.930157144490735721e-01,-8.166203914683550780e-01,-8.407801374581550524e-01,-8.930157144490847854e-01,1.355911982925766424e+00,9.207581293060534966e-01
-4.548451405496446442e-01,-1.069863637025110004e+00,-2.021567520458467548e+00,-2.056912867042531179e+00,-2.070620650952886610e+00,-2.832230438240341819e+00,-5.588916284806551005e-01,-6.299628128831594731e-01,-6.604987028996082143e-01,-5.588916284806529911e-01,-2.080313119443583769e+00,-1.469671629469302410e+00
4.445077509916982583e-01,-6.772814445621218038e-01,-3.230230025050926934e-01,-2.106054130077703729e-02,-6.126745188285576127e-02,3.465668280619857988e-01,1.165103120526583158e+00,1.150982175553386444e+00,1.180057905813756802e+00,1.165103120526565394e+00,-1.372206933660425066e-01,-1.416550968163273472e-01
2.962627688694988715e-01,1.356511698566394419e-01,-2.287569232384850104e-01,9.968656215701001688e-01,-3.648099560720367007e-01,3.399619545930757103e-01,1.110146040252937283e+00,1.100018616460935794e+00,1.124358010334329583e+00,1.110146040252934840e+00,-4.126821988653101014e-02,9.207581293060534966e-01
-5.932071238636974497e-01,-2.539889712669107444e-02,9.051518223024619392e-01,-5.300236227362156161e-01,1.325271075374942598e+00,6.690677730733539663e-01,-1.470506935731190901e-01,-1.051842029133737422e-01,-1.408134442895955518e-01,-1.470506935731199227e-01,9.135298212313219812e-01,-9.384650164081126400e-01
4.049757557591117663e-01,4.716775612389830646e-02,6.373842719460319772e-01,-2.106054130077703729e-02,6.592871979003785965e-01,2.040563940346631078e-01,-1.182343559350987006e+00,-1.169649962023976197e+00,-1.175201522443016788e+00,-1.182343559350999218e+00,4.132172117692072266e-01,1.239482097142674821e-01
3.160287664857921452e-01,3.409955324415042122e-01,4.040775708582781678e-01,9.968656215701001688e-01,4.023909587390420706e-01,5.130632435935900126e-01,1.156684381243922033e+00,1.181777086706432778e+00,1.213801306274383762e+00,1.156684381243906268e+00,6.685648413377122123e-01,9.207581293060534966e-01
-4.054301465089115153e-01,-1.017262659632202526e+00,-1.620287534969193421e+00,-2.056912867042531179e+00,-1.647574468224645594e+00,-2.054842427052659737e+00,-5.344971879983659857e-01,-6.003043850861010666e-01,-6.316328743034179682e-01,-5.344971879983929641e-01,-1.681818165172489055e+00,-2.000878242530492734e+00
-4.350791429333513705e-01,-9.796932953892247831e-01,-2.060115416376194553e+00,-1.547949785607092732e+00,-1.920753723576642091e+00,-2.100187392833894773e+00,1.085580913950480841e+00,1.022740376105937266e+00,1.040238501179300057e+00,1.085580913950457749e+00,-2.068790729064135636e+00,-1.735274935999897794e+00
-5.437921298229643208e-01,-8.409876659135118171e-01,-8.588681414002266035e-01,-5.300236227362156161e-01,-5.085605191998401331e-01,-4.430016115560705403e-01,1.118685447481076123e+00,1.082466916970950432e+00,1.105216465562708583e+00,1.118685447481060802e+00,-7.376386960588245945e-01,-1.204068322938707469e+00
-1.682381751133925074e-01,3.861836006561873424e-01,7.230409294631159334e-01,4.879025401346615554e-01,4.814526510254857339e-01,9.046881992646634840e-01,2.767019847892164819e-01,3.119308608569903996e-01,2.857574326888585592e-01,2.767019847892215334e-01,8.238142039338197664e-01,3.895515162448623392e-01
3.160287664857921452e-01,7.207612143603925325e-01,8.978731371411904361e-01,9.968656215701001688e-01,7.585953894483800086e-01,5.456171695374179009e-01,-1.606686636296018822e+00,-1.584053294975450665e+00,-1.556830274654777080e+00,-1.606686636296040804e+00,5.584313531322094848e-01,9.207581293060534966e-01
-1.682381751133925074e-01,7.058736463914911941e-01,1.189544053934551204e+00,4.879025401346615554e-01,9.200647214106975058e-01,1.009147733218406895e+00,-7.681244106558802187e-01,-7.154724782258444771e-01,-7.433846864969745338e-01,-7.681244106558908769e-01,1.042449013070030350e+00,3.895515162448623392e-01
2.243213534074384174e+00,-8.901495873736222642e-01,-1.167860931295419791e+00,-5.300236227362156161e-01,-8.841438388838848139e-01,-4.967336718923786032e-01,1.223195501263813156e+00,1.177886840700658855e+00,1.209534987179464283e+00,1.223195501263798501e+00,-1.070076102706571719e+00,-1.416550968163273472e-01
-9.905718345636613242e-02,-4.079324303169380439e-01,7.209347992885286605e-01,-2.106054130077703729e-02,6.352412258814036372e-01,2.958296353993127292e-01,-8.993913099829357050e-01,-8.784811562735534984e-01,-8.999993373582305667e-01,-8.993913099829382585e-01,5.560934358518343501e-01,-1.416550968163273472e-01
-1.583551763052458983e-01,-1.258157177458958109e-01,4.050799403902330398e-01,4.879025401346615554e-01,3.405255558761400847e-01,1.624522426739098968e-01,-1.227673002984885020e+00,-1.228167593046382899e+00,-1.229806903961756515e+00,-1.227673002984899453e+00,1.843460212777759399e-01,3.895515162448623392e-01
-5.635581274392574835e-01,-6.679162288903240929e-01,-2.647471678663361749e-01,-5.300236227362156161e-01,-3.316534845891185301e-01,-4.844029187071261511e-01,-1.128207758659530713e+00,-1.158942704407319946e+00,-1.165184631063338472e+00,-1.128207758659565130e+00,-4.312815151576989692e-01,-9.384650164081126400e-01
-5.833241250555507573e-01,-3.345248926223394759e-01,2.444469408698315138e-01,-5.300236227362156161e-01,3.465654430488403492e-01,1.007124193489090658e-01,-9.193686935712387376e-01,-9.249228334972574572e-01,-9.442849870556134784e-01,-9.193686935712511721e-01,9.225132941121259866e-02,-4.072584033469222042e-01
3.753267593346718556e-01,-4.647703464969103471e-01,-4.889386595968625571e-01,-2.106054130077703729e-02,-6.895746557782076458e-01,1.661811124855118726e-01,1.209515554303521867e+00,1.188344087618918188e+00,1.221005504698686073e+00,1.209515554303524754e+00,-3.152342000791857890e-01,1.239482097142674821e-01
-9.905718345636613242e-02,-4.241651921974513573e-01,-1.037214058522710480e-02,-2.106054130077703729e-02,-3.651896746820680328e-01,3.229608282752819554e-02,-3.430205689338026720e-01,-3.555604695662306081e-01,-3.911211551133373376e-01,-3.430205689338105546e-01,-5.291604246644306120e-02,-1.416550968163273472e-01
-1.583551763052458983e-01,2.433881651418735859e-01,5.809426225789339204e-01,-2.106054130077703729e-02,4.172262183979839056e-01,7.973682544481607015e-02,-1.086972708992271830e+00,-1.076360409613740687e+00,-1.087662143374066970e+00,-1.086972708992264725e+00,3.804434166146160590e-01,-4.072584033469222042e-01
3.259117652939387821e-01,2.674402465742450996e+00,1.899203044391007511e+00,4.879025401346615554e-01,1.731665031346075301e+00,1.196676559583831345e+00,-8.848814134269251674e-01,-7.810159735293948913e-01,-8.065768123651365640e-01,-8.848814134269408216e-01,1.698071611409808890e+00,9.207581293060534966e-01
-1.682381751133925074e-01,-4.983766170703818887e-01,-3.634205884172840850e-01,4.879025401346615554e-01,2.647774621445662252e-02,4.167985967548385462e-01,1.175315835208006643e+00,1.159423184510725902e+00,1.189300621809187719e+00,1.175315835207993986e+00,-1.805582968482518091e-01,9.207581293060534966e-01
-5.932071238636974497e-01,4.584078110429790076e-02,6.116148668796994592e-01,-5.300236227362156161e-01,5.606294121161329302e-01,-1.112807183476262757e-01,-9.605167752340435516e-01,-9.467080163331951237e-01,-9.650077165186025097e-01,-9.605167752340720844e-01,4.372262482987471222e-01,-6.728617098775170335e-01
-5.833241250555507573e-01,-2.872435991916046788e-02,3.227174970816174548e-01,-2.106054130077703729e-02,3.667193291419790918e-02,6.406301669264149456e-01,3.674882636372575062e-01,3.793907507632783283e-01,3.558702248476181551e-01,3.674882636372435174e-01,4.221880452654516724e-01,-1.416550968163273472e-01
-5.932071238636974497e-01,-7.625805437113599913e-03,4.010078776356665875e-01,-2.106054130077703729e-02,2.955917052825270119e-02,6.829872556194395150e-01,3.725421911485005677e-01,3.890228051462657488e-01,3.659065892318744684e-01,3.725421911484861348e-01,5.057714148293398493e-01,-1.416550968163273472e-01
-5.734411262474041759e-01,-5.450781297903981581e-01,-5.130333850916636296e-01,-2.106054130077703729e-02,-4.684482083591913759e-01,1.339302313050970139e-01,8.822846767543119917e-01,8.575548974736953989e-01,8.618061946274386820e-01,8.822846767543049973e-01,-3.875493205173569100e-01,1.239482097142674821e-01
-1.682381751133925074e-01,3.220355097247448173e-01,5.079983543915264077e-01,4.879025401346615554e-01,4.328299270707532398e-01,3.209842426632269347e-02,-1.554072420843155333e+00,-1.552723112780412196e+00,-1.528390483394784116e+00,-1.554072420843170432e+00,2.125274687709350907e-01,3.895515162448623392e-01
-4.449621417414980074e-01,-9.955503106867955587e-01,-2.039854736905767574e+00,-2.056912867042531179e+00,-1.951518144571739777e+00,-2.040608651066540880e+00,1.130750554926853724e+00,1.068335851378652279e+00,1.089820787081070774e+00,1.130750554926849061e+00,-2.044974674513860613e+00,-2.000878242530492734e+00
-4.647281393577912811e-01,-9.813600215404174598e-01,-1.505470875885112969e+00,-2.056912867042531179e+00,-1.470974242701421852e+00,-1.879284099100993366e+00,-5.580361009763956659e-01,-6.219420328851514856e-01,-6.526982376019677679e-01,-5.580361009764218672e-01,-1.569656964611540584e+00,-1.735274935999897794e+00
-4.449621417414980074e-01,-1.015651932751312048e+00,-1.994068519296003705e+00,-1.547949785607092732e+00,-1.857375977778189746e+00,-1.824690365520578395e+00,1.133537837100688117e+00,1.071601025832352949e+00,1.093376947998665472e+00,1.133537837100682122e+00,-1.994139206950190202e+00,-1.204068322938707469e+00
-5.536751286311109022e-01,-8.587251872101906436e-01,-5.072026649127686637e-01,-5.300236227362156161e-01,-3.916055999283091782e-01,-8.086657094451324967e-01,-3.960432466604344448e-01,-4.304337031596595642e-01,-4.651368311198540995e-01,-3.960432466604275059e-01,-5.593852102507991253e-01,-9.384650164081126400e-01
4.543907497998448952e-01,-6.441280122219024129e-01,-4.706910640763444231e-01,-2.106054130077703729e-02,-3.390010312349249211e-01,1.009608318927810860e-01,8.554302894514872468e-01,8.322677046526353317e-01,8.346566852506106526e-01,8.554302894514839162e-01,-3.451795240738667614e-01,-1.416550968163273472e-01
3.160287664857921452e-01,1.132879991808099507e-01,-2.699342840150428802e-01,9.968656215701001688e-01,-1.315716221398423036e-01,3.614259261174929683e-01,1.099939758470853901e+00,1.087760372697932798e+00,1.110987175850621789e+00,1.099939758470839246e+00,-8.843258454173891225e-02,9.207581293060534966e-01
-4.153131453170581522e-01,-1.071400616970362041e+00,-1.871671197299004552e+00,-3.074839029913408517e+00,-1.953765533683161637e+00,-2.607195441360373955e+00,-5.312842291122230609e-01,-6.006524851930292730e-01,-6.319720223969852446e-01,-5.312842291122251703e-01,-1.930814624329838747e+00,-1.735274935999897794e+00
-5.536751286311109022e-01,-8.820096953213774071e-01,-6.254207386454357920e-01,-5.300236227362156161e-01,-4.553981908484007746e-01,-4.217410440144987449e-01,1.435541672363690457e-01,1.087918990399904251e-01,7.651933401783786448e-02,1.435541672363540855e-01,-6.069645506397303159e-01,-6.728617098775170335e-01
-8.917418464821950941e-02,-3.171113144633068703e-01,-3.372684837405220959e-01,-2.106054130077703729e-02,1.131603595371884208e-01,3.816724650958807086e-01,1.272443255606684254e+00,1.258546909944268100e+00,1.298205371308146949e+00,1.272443255606665380e+00,-1.367957549312529553e-01,-1.416550968163273472e-01
-4.746111381659379180e-01,-1.001519205529271650e+00,-1.845320771959992667e+00,-2.565875948477970070e+00,-1.886734086223966544e+00,-2.451350819191524977e+00,-5.593329059139983128e-01,-6.285331517454684214e-01,-6.591086355736167635e-01,-5.593329059140085269e-01,-1.905964503849800096e+00,-2.532084855591683059e+00
3.950927569509651294e-01,-6.585878706657408710e-01,-8.381317277568759438e-01,-2.106054130077703729e-02,-6.417174906928964084e-01,-1.952284044543233787e-01,1.242219711295549978e+00,1.207584298299608339e+00,1.242129664368321285e+00,1.242219711295547535e+00,-7.003314566639841088e-01,1.239482097142674821e-01
-4.449621417414980074e-01,-9.847792262911497785e-01,-1.990436288273084164e+00,-1.547949785607092732e+00,-1.899722623552802414e+00,-1.897539652586674341e+00,1.124241606626652512e+00,1.062294668505309181e+00,1.083243157347567154e+00,1.124241606626664502e+00,-1.990439685455457131e+00,-1.204068322938707469e+00
3.160287664857921452e-01,1.367555426512121253e+00,1.478995925569815295e+00,4.879025401346615554e-01,1.395698017622144738e+00,1.054342338446860872e+00,-9.091818616799257624e-01,-8.381070172425834075e-01,-8.613790643278805836e-01,-9.091818616799349773e-01,1.285193487915446520e+00,9.207581293060534966e-01
-1.781211739215391443e-01,2.566272455122183604e+00,1.986187585059141503e+00,9.968656215701001688e-01,1.785942614122878913e+00,1.375248596983586591e+00,-8.699155373620320875e-01,-7.586659605570454934e-01,-7.850617873079436260e-01,-8.699155373620410803e-01,1.786845456190745640e+00,9.207581293060534966e-01
-5.734411262474041759e-01,-5.837003684789445757e-01,-2.703454659699984775e-01,-1.038986704171654285e+00,1.388224553775382897e-01,1.736746166290618065e-01,7.763925285674690979e-01,7.614690675730987346e-01,7.588777946755596027e-01,7.763925285674705412e-01,-1.393778033660476035e-01,-9.384650164081126400e-01
1.887425576981105468e+00,-6.691585579129420980e-01,-9.433672013398763934e-01,4.879025401346615554e-01,-9.031736747506170504e-01,-2.135227841525085823e-01,1.209544867143794278e+00,1.171068463978070184e+00,1.202059982432412966e+00,1.209544867143786506e+00,-8.213264652797440668e-01,6.551548227754586673e-01
-4.251961441252047891e-01,-9.707824912881819479e-01,-1.908888050759453003e+00,-1.038986704171654285e+00,-1.833973821693228423e+00,-1.817150065789166380e+00,1.147148435762259666e+00,1.086265301375167525e+00,1.109357114663132027e+00,1.147148435762271657e+00,-1.899173366066750468e+00,-1.204068322938707469e+00
3.950927569509651294e-01,3.659157294218370882e-01,7.269658691301010833e-01,-2.106054130077703729e-02,8.935187440542725623e-01,8.712009841130290422e-01,3.570323517918547185e-01,3.934858007078139708e-01,3.705590833692629094e-01,3.570323517918386758e-01,8.460972901972794169e-01,1.239482097142674821e-01
-9.905718345636613242e-02,-4.589937900326145348e-01,-3.271395883174614272e-01,-2.106054130077703729e-02,-2.843005454701971191e-01,3.160396284332945283e-01,1.149264934457546516e+00,1.134822676563604249e+00,1.162377280061292595e+00,1.149264934457534082e+00,-1.442008044406811462e-01,-1.416550968163273472e-01
-5.932071238636974497e-01,-4.427153966966373977e-01,4.894676282001347856e-01,-5.300236227362156161e-01,5.147957877888890144e-01,-2.253549679375273229e-01,-9.042029712369205052e-01,-8.966231089464949955e-01,-9.173167078373068994e-01,-9.042029712369312744e-01,3.316270594178722386e-01,-1.469671629469302410e+00
-5.833241250555507573e-01,-7.478781363135393878e-01,-2.724345506157381802e-01,-1.038986704171654285e+00,-2.944010924452644326e-02,1.213855975053679120e-01,6.792189119414632215e-01,6.633810747039033950e-01,6.544593149030042412e-01,6.792189119414718812e-01,-1.567907237806313303e-01,-9.384650164081126400e-01
-1.287061798808060153e-01,-8.021378649242408843e-01,-8.839758268934144736e-01,-5.300236227362156161e-01,-5.716313704072836233e-01,-5.566954470946984257e-01,4.158056563574633602e-01,3.739182491788323182e-01,3.501708536653254655e-01,4.158056563574482611e-01,-8.447978302102271408e-01,-4.072584033469222042e-01
3.357947641020853635e-01,-9.191571686604452784e-01,-1.271074036497765292e+00,4.879025401346615554e-01,-9.504821158386700386e-01,-5.426795244741527968e-01,1.198584527809960054e+00,1.150305628373083700e+00,1.179317313810164025e+00,1.198584527809951394e+00,-1.187232187946067885e+00,-1.416550968163273472e-01
-1.583551763052458983e-01,-8.076812798273406979e-02,6.317612973749775485e-01,-2.106054130077703729e-02,4.784911210961232952e-01,3.365255210472474223e-01,-1.221685179986631953e+00,-1.209769866311496633e+00,-1.212664544881848272e+00,-1.221685179986641279e+00,3.992656530107660529e-01,1.239482097142674821e-01
-4.350791429333513705e-01,-9.915810360247934163e-01,-2.045073982039160132e+00,-1.038986704171654285e+00,-1.993874684999924485e+00,-2.289496360771053673e+00,1.165290683008434414e+00,1.103006147282533655e+00,1.127618262951477268e+00,1.165290683008402883e+00,-2.049678851418964776e+00,-9.384650164081126400e-01
-1.484721774970992614e-01,2.108635459192376993e-01,5.438996917136028619e-01,-2.106054130077703729e-02,1.014140733562994390e+00,8.337978506514276411e-01,2.971030402287738736e-01,3.213063191870609292e-01,2.954828685795481413e-01,2.971030402287642147e-01,6.404076853899746125e-01,3.895515162448623392e-01
-1.089401822645127554e-01,-6.101879752752477071e-01,-4.889888168497643628e-01,-2.106054130077703729e-02,-5.933851838149042379e-01,-3.558648186750225650e-01,-3.231311777755124237e-01,-3.562536305994629116e-01,-3.918081444465236762e-01,-3.231311777755366821e-01,-5.308997567334649004e-01,-1.416550968163273472e-01
-4.251961441252047891e-01,-9.992662615661458414e-01,-2.036705289211282910e+00,-1.547949785607092732e+00,-1.950477675268452504e+00,-2.151755575467012349e+00,1.117049776159986019e+00,1.054593982061316604e+00,1.074862300286600236e+00,1.117049776159978025e+00,-2.041920877358545550e+00,-1.204068322938707469e+00
-4.350791429333513705e-01,-9.886480759006558428e-01,-1.914005333637380124e+00,-1.547949785607092732e+00,-1.816376809759325361e+00,-1.790240383692998982e+00,1.133125650780263616e+00,1.072104715869157010e+00,1.093925591234703010e+00,1.133125650780274940e+00,-1.905417555874944657e+00,-1.469671629469302410e+00
-1.682381751133925074e-01,1.535786198284289750e+00,1.609673917499685247e+00,4.879025401346615554e-01,1.607345185409032817e+00,1.206338813036903268e+00,-9.927927751598654149e-01,-9.133718289104328925e-01,-9.332840839545196721e-01,-9.927927751598665251e-01,1.387158876949497577e+00,6.551548227754586673e-01
-1.484721774970992614e-01,1.350792392104339934e-01,9.178703314633954724e-01,-2.106054130077703729e-02,6.835416044864299767e-01,5.050417396793792646e-01,-1.283276167908891374e-01,-8.537432444461116876e-02,-1.208250160054293726e-01,-1.283276167908784793e-01,9.309673107110876256e-01,-1.416550968163273472e-01
1.363626640149334435e+00,-6.134201832267399679e-01,-9.229025329182171111e-01,4.879025401346615554e-01,-1.011206319855044944e+00,-1.492526417440807884e-01,1.207974145938369714e+00,1.170171467748833072e+00,1.201076840933390955e+00,1.207974145938363719e+00,-7.987080340320141802e-01,6.551548227754586673e-01
1.086902673521228824e+00,-6.252426821549403879e-01,-1.826722504134261904e-01,-5.300236227362156161e-01,-3.504023307270793808e-01,3.298670183165060971e-02,1.271895406093870862e-01,1.107632730032376556e-01,7.853626607231181667e-02,1.271895406093924707e-01,-1.497190549992964415e-01,-4.072584033469222042e-01
-5.932071238636974497e-01,-2.471878949741401488e-01,5.425618081877506826e-01,-5.300236227362156161e-01,3.167596950108288872e-02,1.888968758055924457e-01,-1.109303767072337354e+00,-1.101085329385721900e+00,-1.110921340893174847e+00,-1.109303767072355118e+00,3.391355081889499967e-01,-4.072584033469222042e-01
-1.188231810726593785e-01,-6.884701101113640531e-01,-2.143038127546547100e-01,-5.300236227362156161e-01,-1.704750045024927552e-01,-3.936720309529337936e-01,-9.696706323503695435e-01,-9.969686097292486116e-01,-1.012692658712588623e+00,-9.696706323503676561e-01,-3.580302120787030029e-01,-4.072584033469222042e-01
-1.385891786889526245e-01,-8.512098146826213574e-01,-7.288625141195715917e-01,-2.106054130077703729e-02,-3.931058680117279769e-01,-1.531589443367709080e-01,1.131091950376373445e+00,1.099670220585300173e+00,1.123977850501466147e+00,1.131091950376377442e+00,-5.921461954611058065e-01,-1.416550968163273472e-01
-1.089401822645127554e-01,-3.434088990220450777e-01,2.491815102971071429e-03,-2.106054130077703729e-02,1.001561959991429246e-01,2.193138844658744091e-01,3.644332522594267987e-01,3.590844808624208961e-01,3.347324860306619132e-01,3.644332522594248003e-01,8.397923573826469867e-02,-1.416550968163273472e-01
-6.030901226718440311e-01,-4.331150349562063462e-01,2.451293093802036638e-01,-2.106054130077703729e-02,2.774132493646304654e-01,-4.218594774825103894e-02,-1.190794379841141559e+00,-1.199068582072487343e+00,-1.202682758562162668e+00,-1.190794379841127348e+00,4.071382735657646385e-02,1.239482097142674821e-01
